O00238	Q9HCE7
O00241	O43914
O00244	Q5EBL8
O00254	O00254
O00254	O60229
O00254	O75962
O00254	O95399
O00254	P00734
O00254	P05067
O00254	P0C0P6
O00254	P0DJI8
O00254	P20366
O00254	P20396
O00254	P21731
O00254	P28335
O00254	P34981
O00254	P34995
O00254	P37288
O00254	P43088
O00254	P47901
O00254	P47992
O00254	P49407
O00254	P55773
O00254	P58294
O00254	P59768
O00254	P83859
O00254	Q00722
O00254	Q01970
O00254	Q15147
O00254	Q5H8A3
O00254	Q5T6X5
O00254	Q5UE93
O00254	Q6W5P4
O00254	Q765I0
O00254	Q86VW2
O00254	Q8IVG9
O00254	Q8IYL9
O00254	Q8NFJ6
O00254	Q8TCW9
O00254	Q8WYR1
O00254	Q92888
O00254	Q969F8
O00254	Q969V1
O00254	Q96P65
O00254	Q96RI0
O00254	Q9GZQ4
O00254	Q9H1C0
O00254	Q9HB89
O00254	Q9HC23
O00254	Q9NQ66
O00254	Q9NZN5
O00254	Q9UBD3
O00254	Q9UBU3
O00254	Q9UHF0
O00254	Q9UKP6
O00254	Q9UNW8
O00255	O00255
O00255	O14686
O00255	P35222
O00255	P46940
O00255	P62805
O00255	P84022
O00255	Q13485
O00255	Q15291
O00255	Q15796
O00255	Q86UU0
O00255	Q9BRQ0
O00255	Q9NQB0
O00255	Q9UBL3
O00255	Q9Y3Y4
O00257	O00257
O00257	O95503
O00257	P35227
O00257	P41208
O00257	P49137
O00257	P55854
O00257	P61956
O00257	P61978
O00257	P62805
O00257	P63279
O00257	P68431
O00257	P78364
O00257	P84243
O00257	Q06587
O00257	Q15759
O00257	Q16539
O00257	Q16644
O00257	Q71DI3
O00257	Q8IXK0
O00257	Q8NDX5
O00257	Q96GD3
O00257	Q99496
O00257	Q9HC52
O00257	Q9UBE0
O00257	Q9UBT2
O00267	O00267
O00268	O00268
O00268	Q5VWG9
O00268	Q6P1X5
O00268	Q6ZYL4
O00268	Q8IZX4
O00273	O00273
O00273	O76075
O00273	P42574
O00273	P52294
O00273	Q14974
O00291	O00291
O00291	O00401
O00291	O00443
O00291	O14526
O00291	O14964
O00291	O15056
O00291	O43426
O00291	O43493
O00291	O75061
O00291	O75146
O00291	O75379
O00291	O75886
O00291	O95208
O00291	P01130
O00291	P01185
O00291	P02786
O00291	P02787
O00291	P09496
O00291	P09497
O00291	P0CG47
O00291	P0CG48
O00291	P11142
O00291	P11717
O00291	P20339
O00291	P20645
O00291	P21579
O00291	P30518
O00291	P41221
O00291	P49407
O00291	P49418
O00291	P50570
O00291	P51809
O00291	P52594
O00291	P53675
O00291	P59998
O00291	P62979
O00291	P62987
O00291	P63027
O00291	P98082
O00291	P98164
O00291	Q00610
O00291	Q01968
O00291	Q0JRZ9
O00291	Q13492
O00291	Q14108
O00291	Q14247
O00291	Q14C86
O00291	Q15811
O00291	Q15836
O00291	Q16572
O00291	Q2M2I8
O00291	Q5SW96
O00291	Q5T0N5
O00291	Q5VV43
O00291	Q86SS6
O00291	Q8N9I0
O00291	Q8NC96
O00291	Q8NFH8
O00291	Q8WXE9
O00291	Q92783
O00291	Q96B97
O00291	Q96D71
O00291	Q96RU3
O00291	Q99962
O00291	Q9BQI5
O00291	Q9BV40
O00291	Q9UBC2
O00291	Q9UNF0
O00291	Q9Y5X1
O00291	Q9Y6I3
O00292	P0CG37
O00292	P29122
O00292	Q8NER5
O00300	O14788
O00303	O00303
O00303	O15371
O00303	O15372
O00303	P06730
O00303	P23588
O00303	P47813
O00303	P55010
O00303	P55884
O00303	P60228
O00303	P60842
O00303	Q04637
O00303	Q14152
O00303	Q14240
O00303	Q15056
O00303	Q7L2H7
O00303	Q99613
O00303	Q9UBQ5
O00305	O14795
O00305	O14810
O00305	O60359
O00305	O75145
O00305	O75334
O00305	O75335
O00305	O95153
O00305	P13591
O00305	P20336
O00305	P21579
O00305	P54289
O00305	P60880
O00305	P61764
O00305	P62955
O00305	P63027
O00305	Q01668
O00305	Q06432
O00305	Q13136
O00305	Q13936
O00305	Q16572
O00305	Q16623
O00305	Q7Z3S7
O00305	Q86UR5
O00305	Q8IZS8
O00305	Q8WXS5
O00305	Q9BXT2
O00305	Q9NY47
O00305	Q9P2U7
O00305	Q9UBN1
O00305	Q9UF02
O00305	Q9UIU0
O00305	Q9Y698
O00311	O00311
O00311	O14757
O00311	O43913
O00311	O43929
O00311	O75419
O00311	P09884
O00311	P15927
O00311	P24941
O00311	P25205
O00311	P27694
O00311	P33991
O00311	P33992
O00311	P33993
O00311	P35244
O00311	P49642
O00311	P49643
O00311	P49736
O00311	P56282
O00311	Q07864
O00311	Q13156
O00311	Q13415
O00311	Q13416
O00311	Q13535
O00311	Q14181
O00311	Q14566
O00311	Q7L590
O00311	Q8WXE1
O00311	Q99741
O00311	Q9H211
O00311	Q9HAW4
O00311	Q9NR33
O00311	Q9NRF9
O00311	Q9UBD5
O00311	Q9UBU7
O00311	Q9UJA3
O00311	Q9Y5N6
O00327	O00327
O00327	O15055
O00327	O15534
O00327	Q16526
O00327	Q49AN0
O00329	O00329
O00329	O00459
O00329	O14986
O00329	O15056
O00329	O15327
O00329	O15357
O00329	O15530
O00329	O43426
O00329	O60331
O00329	O60542
O00329	P01127
O00329	P04085
O00329	P04629
O00329	P07949
O00329	P09619
O00329	P11362
O00329	P15498
O00329	P16234
O00329	P21583
O00329	P21802
O00329	P22607
O00329	P27986
O00329	P29353
O00329	P46108
O00329	P48426
O00329	P60484
O00329	P78356
O00329	Q02297
O00329	Q06124
O00329	Q12923
O00329	Q13480
O00329	Q15303
O00329	Q15735
O00329	Q5T4W7
O00329	Q6PIZ9
O00329	Q6ZUJ8
O00329	Q86Z14
O00329	Q8TBX8
O00329	Q8TCG2
O00329	Q8WU20
O00329	Q8WV28
O00329	Q92569
O00329	Q92835
O00329	Q96PE3
O00329	Q99755
O00329	Q9BT40
O00329	Q9BTU6
O00329	Q9GZZ7
O00329	Q9HB19
O00329	Q9HB21
O00329	Q9UEF7
O00329	Q9UQC2
O00329	Q9Y6W8
O00330	O00330
O00330	Q02094
O00330	Q15118
O00330	Q15119
O00330	Q15120
O00330	Q16654
O00330	Q8N1Q1
O00330	Q8NCN5
O00330	Q9P0J1
O00330	Q9P2J9
O00338	O95340
O00341	P20336
O00398	O00254
O00398	O00398
O00398	O60229
O00398	O75962
O00398	O95399
O00398	P00734
O00398	P05067
O00398	P0C0P6
O00398	P0DJI8
O00398	P20366
O00398	P20396
O00398	P21731
O00398	P25105
O00398	P25116
O00398	P27986
O00398	P28335
O00398	P34981
O00398	P34995
O00398	P37288
O00398	P43088
O00398	P47900
O00398	P47901
O00398	P47992
O00398	P55085
O00398	P55773
O00398	P58294
O00398	P59768
O00398	P83859
O00398	Q00722
O00398	Q01970
O00398	Q15147
O00398	Q5H8A3
O00398	Q5T6X5
O00398	Q5UE93
O00398	Q6W5P4
O00398	Q765I0
O00398	Q86VW2
O00398	Q8IVG9
O00398	Q8IYL9
O00398	Q8NFJ6
O00398	Q8TCW9
O00398	Q8WYR1
O00398	Q969F8
O00398	Q969V1
O00398	Q96G91
O00398	Q96P65
O00398	Q96RI0
O00398	Q9GZQ4
O00398	Q9H1C0
O00398	Q9HB89
O00398	Q9HC23
O00398	Q9NQ66
O00398	Q9UBD3
O00398	Q9UBU3
O00398	Q9UHF0
O00398	Q9UKP6
O00398	Q9UNW8
O00399	O00399
O00399	O15498
O00399	O75935
O00399	P52732
O00399	Q02224
O00399	Q02241
O00399	Q10471
O00399	Q13561
O00399	Q14203
O00399	Q14807
O00399	Q2VIQ3
O00399	Q8N4N8
O00399	Q8N6H7
O00399	Q8NI77
O00399	Q96FJ2
O00399	Q96G01
O00399	Q9BQQ3
O00399	Q9BTE1
O00399	Q9BVK6
O00399	Q9H0H5
O00399	Q9NS87
O00399	Q9NYM9
O00399	Q9UJW0
O00399	Q9ULI4
O00399	Q9Y3B3
O00399	Q9Y6G9
O00401	A0A075B6P5
O00401	A0A075B6S6
O00401	A0A0C4DH25
O00401	A0A0C4DH73
O00401	A0M8Q6
O00401	A2KUC3
O00401	A2NJV5
O00401	A2NXD2
O00401	A6NGB9
O00401	O00401
O00401	O00443
O00401	O14526
O00401	O14964
O00401	O75061
O00401	O75886
O00401	O75962
O00401	O95208
O00401	P00519
O00401	P09496
O00401	P09497
O00401	P0CF74
O00401	P0CG04
O00401	P0CG05
O00401	P0CG06
O00401	P0CG47
O00401	P0CG48
O00401	P29323
O00401	P41221
O00401	P42768
O00401	P49407
O00401	P49418
O00401	P50570
O00401	P53675
O00401	P54762
O00401	P59998
O00401	P60953
O00401	P62979
O00401	P62987
O00401	P63000
O00401	P98082
O00401	Q00610
O00401	Q01968
O00401	Q0JRZ9
O00401	Q13492
O00401	Q14185
O00401	Q14247
O00401	Q14C86
O00401	Q15811
O00401	Q16572
O00401	Q2M2I8
O00401	Q5NV61
O00401	Q5NV62
O00401	Q5NV64
O00401	Q5NV65
O00401	Q5NV66
O00401	Q5NV67
O00401	Q5NV68
O00401	Q5NV69
O00401	Q5NV75
O00401	Q5NV79
O00401	Q5NV80
O00401	Q5NV81
O00401	Q5NV82
O00401	Q5NV83
O00401	Q5NV84
O00401	Q5NV85
O00401	Q5NV86
O00401	Q5NV87
O00401	Q5NV89
O00401	Q5NV90
O00401	Q5NV91
O00401	Q5NV92
O00401	Q5SW96
O00401	Q5T0N5
O00401	Q5VV43
O00401	Q6PIL0
O00401	Q7L576
O00401	Q86SS6
O00401	Q8IVI9
O00401	Q8IZP0
O00401	Q8N9I0
O00401	Q8NC96
O00401	Q8NFH8
O00401	Q8TF74
O00401	Q8WUW1
O00401	Q8WXE9
O00401	Q92783
O00401	Q96B97
O00401	Q96D71
O00401	Q96F07
O00401	Q96J84
O00401	Q96RU3
O00401	Q9BQI5
O00401	Q9BV40
O00401	Q9UBC2
O00401	Q9UQB8
O00401	Q9Y6I3
O00408	O43306
O00408	O60266
O00408	O60503
O00408	O75343
O00408	O95622
O00408	P33402
O00408	P40145
O00408	P51828
O00408	Q02108
O00408	Q02153
O00408	Q08462
O00408	Q08828
O00408	Q8NFM4
O00411	Q00059
O00411	Q9H5Q4
O00418	P23443
O00422	O60264
O00422	O75446
O00422	P26358
O00422	P62805
O00422	P68431
O00422	P84243
O00422	Q15361
O00422	Q4LE39
O00422	Q71DI3
O00422	Q96ST3
O00422	Q9H0E3
O00422	Q9H7L9
O00422	Q9HAJ7
O00422	Q9UBB5
O00422	Q9UBC3
O00422	Q9UHR5
O00425	A8CG34
O00425	Q5SRE5
O00425	Q8IYB3
O00425	Q8TEM1
O00425	Q96A72
O00425	Q96HA1
O00425	Q9BTX1
O00425	Q9BZI7
O00443	O00443
O00443	O14986
O00443	O60331
O00443	P09496
O00443	P09497
O00443	P0CG47
O00443	P0CG48
O00443	P49407
O00443	P49418
O00443	P53675
O00443	P98082
O00443	Q00610
O00443	Q01968
O00443	Q08AM6
O00443	Q13492
O00443	Q15811
O00443	Q5T0N5
O00443	Q6XPS3
O00443	Q8TCG2
O00443	Q99755
O00443	Q9BQI5
O00443	Q9BTU6
O00443	Q9BV40
O00443	Q9NTJ5
O00444	A8K8P3
O00444	O00444
O00444	O75935
O00444	O94927
O00444	O94986
O00444	O95684
O00444	P07437
O00444	P51955
O00444	P68366
O00444	P68371
O00444	Q15154
O00444	Q2MV58
O00444	Q4AC94
O00444	Q5BJF6
O00444	Q5HYA8
O00444	Q5JTW2
O00444	Q5T7B8
O00444	Q5TB80
O00444	Q66GS9
O00444	Q68CZ1
O00444	Q68CZ6
O00444	Q6IQ55
O00444	Q6NUS6
O00444	Q6PGQ7
O00444	Q71U36
O00444	Q7Z460
O00444	Q7Z4H7
O00444	Q7Z7A1
O00444	Q86SQ7
O00444	Q86XR8
O00444	Q8IW35
O00444	Q8N157
O00444	Q8NHQ1
O00444	Q8NHV4
O00444	Q8TAP6
O00444	Q8TCU4
O00444	Q8TEP8
O00444	Q8TES7
O00444	Q96CV9
O00444	Q96GX1
O00444	Q96IF1
O00444	Q96MT8
O00444	Q96NL6
O00444	Q96QF0
O00444	Q96ST8
O00444	Q9BPU9
O00444	Q9BT25
O00444	Q9BYV8
O00444	Q9HC77
O00444	Q9NVX0
O00444	Q9NXB0
O00444	Q9NXR1
O00444	Q9P0N5
O00444	Q9P209
O00444	Q9P2K1
O00444	Q9UPM9
O00444	Q9UPN4
O00444	Q9UPV0
O00444	Q9Y2I6
O00444	Q9Y592
O00445	P60880
O00445	P63027
O00445	Q16623
O00451	O00329
O00451	O00451
O00451	O14827
O00451	O15020
O00451	O43559
O00451	O43561
O00451	O60542
O00451	O95267
O00451	P01111
O00451	P01112
O00451	P01116
O00451	P01127
O00451	P02549
O00451	P04085
O00451	P07949
O00451	P08581
O00451	P09619
O00451	P11277
O00451	P11362
O00451	P12931
O00451	P16234
O00451	P18433
O00451	P19174
O00451	P21583
O00451	P21802
O00451	P22607
O00451	P27986
O00451	P29353
O00451	P42336
O00451	P42338
O00451	P47736
O00451	P98077
O00451	Q01082
O00451	Q02297
O00451	Q02763
O00451	Q06124
O00451	Q07889
O00451	Q13480
O00451	Q13813
O00451	Q13972
O00451	Q15303
O00451	Q5T4W7
O00451	Q6PKX4
O00451	Q86Z14
O00451	Q8IV61
O00451	Q8N9B8
O00451	Q8TDF6
O00451	Q8TEW6
O00451	Q8WU20
O00451	Q92529
O00451	Q96S59
O00451	Q9BYB0
O00451	Q9GZZ7
O00451	Q9H254
O00451	Q9NR12
O00451	Q9NRC6
O00451	Q9UEF7
O00451	Q9UQC2
O00451	Q9Y4G8
O00459	A0A075B6P5
O00459	A0A075B6S6
O00459	A0A0C4DH25
O00459	A0A0C4DH73
O00459	A0M8Q6
O00459	A2KUC3
O00459	A2NJV5
O00459	A2NXD2
O00459	A6NGB9
O00459	O00212
O00459	O00401
O00459	O00459
O00459	O14654
O00459	O14827
O00459	O14986
O00459	O15056
O00459	O15068
O00459	O15085
O00459	O15327
O00459	O15357
O00459	O15530
O00459	O43307
O00459	O43426
O00459	O43516
O00459	O43914
O00459	O60229
O00459	O60331
O00459	O75962
O00459	O94827
O00459	O94844
O00459	P01127
O00459	P01344
O00459	P04085
O00459	P04629
O00459	P08134
O00459	P08581
O00459	P09619
O00459	P0CF74
O00459	P0CG04
O00459	P0CG05
O00459	P0CG06
O00459	P10911
O00459	P11362
O00459	P12931
O00459	P15153
O00459	P15498
O00459	P15692
O00459	P16234
O00459	P17081
O00459	P19174
O00459	P21583
O00459	P21802
O00459	P22607
O00459	P29353
O00459	P30530
O00459	P31150
O00459	P35968
O00459	P42768
O00459	P48426
O00459	P50395
O00459	P52735
O00459	P59998
O00459	P60484
O00459	P60763
O00459	P60953
O00459	P61586
O00459	P62745
O00459	P63000
O00459	P78356
O00459	P84095
O00459	Q02297
O00459	Q02763
O00459	Q06124
O00459	Q07889
O00459	Q07890
O00459	Q12802
O00459	Q12923
O00459	Q12979
O00459	Q13009
O00459	Q13241
O00459	Q13480
O00459	Q14155
O00459	Q15303
O00459	Q15669
O00459	Q15735
O00459	Q15811
O00459	Q5JSP0
O00459	Q5NV61
O00459	Q5NV62
O00459	Q5NV64
O00459	Q5NV65
O00459	Q5NV66
O00459	Q5NV67
O00459	Q5NV68
O00459	Q5NV69
O00459	Q5NV75
O00459	Q5NV79
O00459	Q5NV80
O00459	Q5NV81
O00459	Q5NV82
O00459	Q5NV83
O00459	Q5NV84
O00459	Q5NV85
O00459	Q5NV86
O00459	Q5NV87
O00459	Q5NV89
O00459	Q5NV90
O00459	Q5NV91
O00459	Q5NV92
O00459	Q5T1C6
O00459	Q5VST9
O00459	Q5VV41
O00459	Q6PIL0
O00459	Q6PIZ9
O00459	Q6ZSZ5
O00459	Q6ZUJ8
O00459	Q7L0Q8
O00459	Q7L576
O00459	Q7Z628
O00459	Q7Z6J4
O00459	Q86Z14
O00459	Q8IVF5
O00459	Q8IW93
O00459	Q8IXI1
O00459	Q8IXI2
O00459	Q8IZP0
O00459	Q8N5V2
O00459	Q8TBX8
O00459	Q8TCG2
O00459	Q8TCU6
O00459	Q8TF74
O00459	Q8WU20
O00459	Q8WUW1
O00459	Q92835
O00459	Q92888
O00459	Q92974
O00459	Q96DR7
O00459	Q96F07
O00459	Q96J84
O00459	Q96L33
O00459	Q96M96
O00459	Q96PE2
O00459	Q96PE3
O00459	Q99755
O00459	Q99819
O00459	Q9BT40
O00459	Q9BTU6
O00459	Q9BYZ6
O00459	Q9GZY6
O00459	Q9H4E5
O00459	Q9H7P9
O00459	Q9H8V3
O00459	Q9HB19
O00459	Q9HB21
O00459	Q9HBH0
O00459	Q9NP31
O00459	Q9NR80
O00459	Q9NR81
O00459	Q9NZC2
O00459	Q9NZN5
O00459	Q9NZQ3
O00459	Q9UEF7
O00459	Q9UKW4
O00459	Q9UQB8
O00459	Q9UQC2
O00459	Q9Y5K6
O00459	Q9Y6W5
O00459	Q9Y6W8
O00461	O15498
O00468	O00468
O00468	O14792
O00468	O15146
O00468	O60243
O00468	O75096
O00468	O95196
O00468	P07228
O00468	P26008
O00468	Q14114
O00468	Q6UVK1
O00468	Q76EJ3
O00468	Q7LGA3
O00468	Q86Y38
O00468	Q8IV16
O00468	Q8IZT8
O00468	Q8N158
O00468	Q8N6G5
O00468	Q8TB61
O00468	Q8TDX6
O00468	Q8WWQ2
O00468	Q969S0
O00468	Q96GW7
O00468	Q96L58
O00468	Q96MM7
O00468	Q96QI5
O00468	Q9H1B5
O00468	Q9H1N7
O00468	Q9Y251
O00468	Q9Y278
O00468	Q9Y662
O00468	Q9Y663
O00469	O00469
O00469	O60568
O00470	O14686
O00470	O15514
O00470	O15550
O00470	P19387
O00470	P19388
O00470	P24928
O00470	P30876
O00470	P36954
O00470	P40424
O00470	P52434
O00470	P52435
O00470	P53803
O00470	P55347
O00470	P61218
O00470	P61964
O00470	P62487
O00470	P62805
O00470	P62875
O00470	P68431
O00470	P84243
O00470	Q14686
O00470	Q15291
O00470	Q6ZW49
O00470	Q71DI3
O00470	Q8NEZ4
O00470	Q9BTK6
O00470	Q9UBL3
O00471	O60645
O00471	Q8IV77
O00471	Q8IYI6
O00471	Q96A65
O00471	Q96KP1
O00471	Q96QF0
O00471	Q9NV70
O00471	Q9ULH1
O00471	Q9UPT5
O00472	O15514
O00472	O60563
O00472	O75909
O00472	O75971
O00472	P08047
O00472	P09086
O00472	P13984
O00472	P14859
O00472	P19387
O00472	P19388
O00472	P20226
O00472	P24928
O00472	P29083
O00472	P29084
O00472	P30876
O00472	P35269
O00472	P36954
O00472	P49848
O00472	P50613
O00472	P50750
O00472	P52434
O00472	P52435
O00472	P52655
O00472	P52657
O00472	P52747
O00472	P53803
O00472	P61218
O00472	P62487
O00472	P62875
O00472	Q00403
O00472	Q13487
O00472	Q15542
O00472	Q15543
O00472	Q15544
O00472	Q16533
O00472	Q16594
O00472	Q5SXM2
O00472	Q5TA45
O00472	Q5VT52
O00472	Q659A1
O00472	Q68E01
O00472	Q6P9B9
O00472	Q75QN2
O00472	Q7Z7C8
O00472	Q8IXW5
O00472	Q8N201
O00472	Q8N5P1
O00472	Q92966
O00472	Q96AH0
O00472	Q96CB8
O00472	Q96HW7
O00472	Q96P16
O00472	Q96SY0
O00472	Q9BQ15
O00472	Q9H0H0
O00472	Q9H814
O00472	Q9NV88
O00472	Q9NVH2
O00472	Q9NVM9
O00472	Q9NVR2
O00472	Q9UL03
O00472	Q9Y2F5
O00482	Q15648
O00483	O14949
O00483	O14957
O00483	O95258
O00483	O95847
O00483	P07919
O00483	P14927
O00483	P22695
O00483	P25874
O00483	P31930
O00483	P47985
O00483	P55851
O00483	P55916
O00483	Q9UDW1
O00487	A5LHX3
O00487	O00231
O00487	O00232
O00487	O00233
O00487	O00487
O00487	O14818
O00487	O43242
O00487	O75832
O00487	P0CG47
O00487	P0CG48
O00487	P17980
O00487	P20618
O00487	P25786
O00487	P25787
O00487	P25788
O00487	P25789
O00487	P28062
O00487	P28065
O00487	P28066
O00487	P28070
O00487	P28072
O00487	P28074
O00487	P35998
O00487	P40306
O00487	P43686
O00487	P48556
O00487	P49720
O00487	P49721
O00487	P51665
O00487	P55036
O00487	P60900
O00487	P61289
O00487	P62191
O00487	P62333
O00487	P62979
O00487	P62987
O00487	Q06323
O00487	Q13200
O00487	Q14997
O00487	Q15008
O00487	Q16401
O00487	Q92530
O00487	Q99436
O00487	Q99460
O00487	Q9UL46
O00487	Q9UNM6
O00499	O00291
O00499	O00401
O00499	O00443
O00499	O00499
O00499	O14526
O00499	O14641
O00499	O14964
O00499	O14976
O00499	O15056
O00499	O43426
O00499	O43493
O00499	O75061
O00499	O75146
O00499	O75379
O00499	O75886
O00499	O95208
O00499	P00533
O00499	P01130
O00499	P01133
O00499	P01185
O00499	P01730
O00499	P02786
O00499	P02787
O00499	P04234
O00499	P09496
O00499	P09497
O00499	P09693
O00499	P0CG47
O00499	P0CG48
O00499	P11142
O00499	P11717
O00499	P13569
O00499	P20339
O00499	P20645
O00499	P21579
O00499	P22681
O00499	P30518
O00499	P41221
O00499	P42566
O00499	P49407
O00499	P49418
O00499	P50570
O00499	P51809
O00499	P52594
O00499	P53675
O00499	P59998
O00499	P62979
O00499	P62987
O00499	P62993
O00499	P63027
O00499	P98082
O00499	P98164
O00499	Q00610
O00499	Q01968
O00499	Q0JRZ9
O00499	Q13492
O00499	Q14108
O00499	Q14247
O00499	Q14C86
O00499	Q15642
O00499	Q15811
O00499	Q15836
O00499	Q16572
O00499	Q2M2I8
O00499	Q5SW96
O00499	Q5T0N5
O00499	Q5VV43
O00499	Q86SS6
O00499	Q8N9I0
O00499	Q8NC96
O00499	Q8NFH8
O00499	Q8WXE9
O00499	Q92783
O00499	Q96B97
O00499	Q96D71
O00499	Q96RU3
O00499	Q99962
O00499	Q9BQI5
O00499	Q9BV40
O00499	Q9NY64
O00499	Q9UBC2
O00499	Q9ULV1
O00499	Q9UNF0
O00499	Q9Y5X1
O00499	Q9Y6I3
O00505	P03496
O00512	O00255
O00512	O00512
O00512	O14686
O00512	P35222
O00512	P62805
O00512	Q04724
O00512	Q04725
O00512	Q04726
O00512	Q04727
O00512	Q13547
O00512	Q15291
O00512	Q86UU0
O00512	Q9BRQ0
O00512	Q9NQB0
O00512	Q9UBL3
O00512	Q9UJU2
O00512	Q9Y3Y4
O00533	O14786
O00533	Q9UQ52
O00541	Q5SY16
O00541	Q8IZL8
O00541	Q99848
O00541	Q9BV38
O00541	Q9BVP2
O00541	Q9GZL7
O00541	Q9H4L4
O00541	Q9NXF1
O00541	Q9Y4W2
O00548	O00548
O00548	P0CG47
O00548	P0CG48
O00548	P46531
O00548	P49810
O00548	P62979
O00548	P62987
O00548	P78504
O00548	Q04721
O00548	Q86YT6
O00548	Q8WW43
O00548	Q92542
O00548	Q96BI3
O00548	Q99466
O00548	Q9NR61
O00548	Q9NZ42
O00548	Q9UM47
O00548	Q9Y219
O00555	O00305
O00555	O14795
O00555	O14810
O00555	O75145
O00555	O75334
O00555	O75335
O00555	O95153
O00555	P20336
O00555	P21579
O00555	P60880
O00555	P61764
O00555	P63027
O00555	Q09428
O00555	Q13136
O00555	Q14654
O00555	Q16572
O00555	Q16623
O00555	Q86UR5
O00555	Q9NY47
O00555	Q9P2U7
O00555	Q9Y698
O00560	O94856
O00560	P29323
O00560	P54762
O00566	O43818
O00566	O75691
O00566	P15880
O00566	P22087
O00566	P46781
O00566	P62081
O00566	P62263
O00566	P62753
O00566	P78316
O00566	Q13601
O00566	Q15061
O00566	Q68CQ4
O00566	Q8IWA0
O00566	Q8IY37
O00566	Q8NI36
O00566	Q8TED0
O00566	Q92979
O00566	Q969X6
O00566	Q96EU6
O00566	Q96G21
O00566	Q9BVI4
O00566	Q9BVJ6
O00566	Q9H0S4
O00566	Q9H6R4
O00566	Q9H8H0
O00566	Q9NPE3
O00566	Q9NQZ2
O00566	Q9NV06
O00566	Q9NV31
O00566	Q9NX24
O00566	Q9NY12
O00566	Q9UJK0
O00566	Q9Y2P8
O00566	Q9Y2R4
O00566	Q9Y324
O00566	Q9Y3A2
O00566	Q9Y6V7
O00567	O00566
O00567	O15160
O00567	O15446
O00567	O43818
O00567	O75691
O00567	O95602
O00567	P15880
O00567	P17480
O00567	P18074
O00567	P19388
O00567	P19447
O00567	P20226
O00567	P22087
O00567	P32780
O00567	P46781
O00567	P50613
O00567	P51946
O00567	P51948
O00567	P52434
O00567	P53803
O00567	P55769
O00567	P61218
O00567	P62081
O00567	P62263
O00567	P62753
O00567	P62875
O00567	P78316
O00567	Q12788
O00567	Q13601
O00567	Q13888
O00567	Q13889
O00567	Q14690
O00567	Q15061
O00567	Q15269
O00567	Q15361
O00567	Q15572
O00567	Q15573
O00567	Q3B726
O00567	Q53T94
O00567	Q68CQ4
O00567	Q6NZI2
O00567	Q6ZYL4
O00567	Q8IWA0
O00567	Q8IY37
O00567	Q8NI36
O00567	Q8TED0
O00567	Q92759
O00567	Q92979
O00567	Q969X6
O00567	Q96EU6
O00567	Q96G21
O00567	Q9BVI4
O00567	Q9BVJ6
O00567	Q9GZS1
O00567	Q9H0S4
O00567	Q9H5J8
O00567	Q9H6R4
O00567	Q9H8H0
O00567	Q9H9Y6
O00567	Q9NPE3
O00567	Q9NQZ2
O00567	Q9NV06
O00567	Q9NV31
O00567	Q9NX24
O00567	Q9NY12
O00567	Q9P1U0
O00567	Q9UJK0
O00567	Q9UNX4
O00567	Q9Y2P8
O00567	Q9Y2R4
O00567	Q9Y2S0
O00567	Q9Y2X3
O00567	Q9Y324
O00567	Q9Y3A2
O00567	Q9Y6V7
O00574	A8MTJ3
O00574	O00222
O00574	O00230
O00574	O00574
O00574	O00585
O00574	O14625
O00574	O15303
O00574	O15444
O00574	O15467
O00574	O43306
O00574	O43603
O00574	O43927
O00574	O60266
O00574	O60503
O00574	O60755
O00574	O75899
O00574	O95136
O00574	O95622
O00574	O95977
O00574	P01024
O00574	P01031
O00574	P01042
O00574	P01189
O00574	P01210
O00574	P01213
O00574	P01298
O00574	P01303
O00574	P02775
O00574	P02776
O00574	P02778
O00574	P04899
O00574	P05067
O00574	P08754
O00574	P09341
O00574	P0DJI8
O00574	P0DMS8
O00574	P10082
O00574	P10145
O00574	P13501
O00574	P14416
O00574	P18825
O00574	P19086
O00574	P19875
O00574	P19876
O00574	P20382
O00574	P21453
O00574	P21462
O00574	P21917
O00574	P22466
O00574	P25024
O00574	P25025
O00574	P25089
O00574	P25090
O00574	P25106
O00574	P25929
O00574	P30872
O00574	P30874
O00574	P31391
O00574	P32246
O00574	P32248
O00574	P32302
O00574	P32745
O00574	P35346
O00574	P35372
O00574	P35462
O00574	P40145
O00574	P41143
O00574	P41145
O00574	P41146
O00574	P41597
O00574	P42830
O00574	P43115
O00574	P46092
O00574	P47211
O00574	P48039
O00574	P48061
O00574	P48145
O00574	P48146
O00574	P48645
O00574	P48736
O00574	P49019
O00574	P49146
O00574	P49286
O00574	P49682
O00574	P50391
O00574	P51582
O00574	P51677
O00574	P51679
O00574	P51681
O00574	P51684
O00574	P51685
O00574	P51686
O00574	P51828
O00574	P55773
O00574	P59533
O00574	P59534
O00574	P59535
O00574	P59536
O00574	P59537
O00574	P59538
O00574	P59539
O00574	P59540
O00574	P59541
O00574	P59542
O00574	P59543
O00574	P59544
O00574	P59551
O00574	P59768
O00574	P61073
O00574	P61278
O00574	P62873
O00574	P63096
O00574	P78556
O00574	P80162
O00574	Q00722
O00574	Q01970
O00574	Q03113
O00574	Q07325
O00574	Q08462
O00574	Q08828
O00574	Q13304
O00574	Q13519
O00574	Q14330
O00574	Q14344
O00574	Q14416
O00574	Q14831
O00574	Q14832
O00574	Q14833
O00574	Q15391
O00574	Q15761
O00574	Q5H8A3
O00574	Q5UE93
O00574	Q7RTR8
